system:index,date,lat,long,srad,.geo
20210101,2021-01-01,34.01029,-118.0685,263.7099914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210102,2021-01-02,34.01029,-118.0685,231.0399932861328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210103,2021-01-03,34.01029,-118.0685,215.50999450683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210104,2021-01-04,34.01029,-118.0685,230.1999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210105,2021-01-05,34.01029,-118.0685,246.64999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210106,2021-01-06,34.01029,-118.0685,261.19000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210107,2021-01-07,34.01029,-118.0685,276.1700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210108,2021-01-08,34.01029,-118.0685,256.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210109,2021-01-09,34.01029,-118.0685,285.8999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210110,2021-01-10,34.01029,-118.0685,260.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210111,2021-01-11,34.01029,-118.0685,282.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210112,2021-01-12,34.01029,-118.0685,275.7200012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210113,2021-01-13,34.01029,-118.0685,291.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210114,2021-01-14,34.01029,-118.0685,299.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210115,2021-01-15,34.01029,-118.0685,294.6000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210116,2021-01-16,34.01029,-118.0685,286.1700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210117,2021-01-17,34.01029,-118.0685,286.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210118,2021-01-18,34.01029,-118.0685,298.6000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210119,2021-01-19,34.01029,-118.0685,237.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210120,2021-01-20,34.01029,-118.0685,243.47000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210121,2021-01-21,34.01029,-118.0685,234.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210122,2021-01-22,34.01029,-118.0685,137.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210123,2021-01-23,34.01029,-118.0685,84.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210124,2021-01-24,34.01029,-118.0685,185.80999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210125,2021-01-25,34.01029,-118.0685,213.9499969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210126,2021-01-26,34.01029,-118.0685,265.3999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210127,2021-01-27,34.01029,-118.0685,213.99000549316406,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210128,2021-01-28,34.01029,-118.0685,197.00999450683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210129,2021-01-29,34.01029,-118.0685,130.0800018310547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210130,2021-01-30,34.01029,-118.0685,294.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210131,2021-01-31,34.01029,-118.0685,302.1600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210201,2021-02-01,34.01029,-118.0685,245.08999633789062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210202,2021-02-02,34.01029,-118.0685,283.8399963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210203,2021-02-03,34.01029,-118.0685,278.6000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210204,2021-02-04,34.01029,-118.0685,276.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210205,2021-02-05,34.01029,-118.0685,327.8999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210206,2021-02-06,34.01029,-118.0685,345.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210207,2021-02-07,34.01029,-118.0685,326.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210208,2021-02-08,34.01029,-118.0685,262.0199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210209,2021-02-09,34.01029,-118.0685,176.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210210,2021-02-10,34.01029,-118.0685,232.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210211,2021-02-11,34.01029,-118.0685,333.2699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210212,2021-02-12,34.01029,-118.0685,275.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210213,2021-02-13,34.01029,-118.0685,260.79998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210214,2021-02-14,34.01029,-118.0685,320.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210215,2021-02-15,34.01029,-118.0685,309.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210216,2021-02-16,34.01029,-118.0685,315.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210217,2021-02-17,34.01029,-118.0685,367.5899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210218,2021-02-18,34.01029,-118.0685,373.5899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210219,2021-02-19,34.01029,-118.0685,385.6000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210220,2021-02-20,34.01029,-118.0685,391.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210221,2021-02-21,34.01029,-118.0685,403.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210222,2021-02-22,34.01029,-118.0685,403.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210223,2021-02-23,34.01029,-118.0685,379.54998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210224,2021-02-24,34.01029,-118.0685,373.19000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210225,2021-02-25,34.01029,-118.0685,397.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226,2021-02-26,34.01029,-118.0685,386.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227,2021-02-27,34.01029,-118.0685,382.1300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228,2021-02-28,34.01029,-118.0685,394.3299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301,2021-03-01,34.01029,-118.0685,396.4100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302,2021-03-02,34.01029,-118.0685,401.0299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303,2021-03-03,34.01029,-118.0685,206.10000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304,2021-03-04,34.01029,-118.0685,393.2300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305,2021-03-05,34.01029,-118.0685,423.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306,2021-03-06,34.01029,-118.0685,357.2699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307,2021-03-07,34.01029,-118.0685,237.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308,2021-03-08,34.01029,-118.0685,268.7699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309,2021-03-09,34.01029,-118.0685,242.8300018310547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310,2021-03-10,34.01029,-118.0685,196.75999450683594,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210311,2021-03-11,34.01029,-118.0685,301.5299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210312,2021-03-12,34.01029,-118.0685,358.32000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210313,2021-03-13,34.01029,-118.0685,367.8999938964844,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210314,2021-03-14,34.01029,-118.0685,246.57000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210315,2021-03-15,34.01029,-118.0685,197.55999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210316,2021-03-16,34.01029,-118.0685,395.0199890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210317,2021-03-17,34.01029,-118.0685,429.6700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210318,2021-03-18,34.01029,-118.0685,401.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210319,2021-03-19,34.01029,-118.0685,428.1600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210320,2021-03-20,34.01029,-118.0685,312.2300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210321,2021-03-21,34.01029,-118.0685,392.45001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210322,2021-03-22,34.01029,-118.0685,391.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210323,2021-03-23,34.01029,-118.0685,407.55999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324,2021-03-24,34.01029,-118.0685,418.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325,2021-03-25,34.01029,-118.0685,292.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326,2021-03-26,34.01029,-118.0685,406.1000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327,2021-03-27,34.01029,-118.0685,505.1000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328,2021-03-28,34.01029,-118.0685,498.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329,2021-03-29,34.01029,-118.0685,471.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330,2021-03-30,34.01029,-118.0685,477.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331,2021-03-31,34.01029,-118.0685,526.0700073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401,2021-04-01,34.01029,-118.0685,488.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402,2021-04-02,34.01029,-118.0685,457.95001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403,2021-04-03,34.01029,-118.0685,464.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404,2021-04-04,34.01029,-118.0685,493.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405,2021-04-05,34.01029,-118.0685,421.0299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406,2021-04-06,34.01029,-118.0685,423.0899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407,2021-04-07,34.01029,-118.0685,466.70001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408,2021-04-08,34.01029,-118.0685,441.9599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409,2021-04-09,34.01029,-118.0685,465.4200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210410,2021-04-10,34.01029,-118.0685,469.2300109863281,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210411,2021-04-11,34.01029,-118.0685,394.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412,2021-04-12,34.01029,-118.0685,272.8299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413,2021-04-13,34.01029,-118.0685,167.97000122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414,2021-04-14,34.01029,-118.0685,295.1700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415,2021-04-15,34.01029,-118.0685,433.1700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416,2021-04-16,34.01029,-118.0685,462.7699890136719,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417,2021-04-17,34.01029,-118.0685,469.80999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418,2021-04-18,34.01029,-118.0685,547.2100219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419,2021-04-19,34.01029,-118.0685,521.9099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420,2021-04-20,34.01029,-118.0685,377.6700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
