system:index,date,lat,long,vcd,.geo
20221006T022039_20221007T181911,2022-10-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T040209_20221007T200923,2022-10-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T054338_20221007T214736,2022-10-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T072507_20221007T233303,2022-10-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T090637_20221008T011950,2022-10-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T104806_20221008T025800,2022-10-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T122936_20221008T045655,2022-10-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T141105_20221008T062014,2022-10-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T155234_20221008T075131,2022-10-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T173404_20221008T093936,2022-10-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T191533_20221008T112435,2022-10-06,34.19925,-118.53276,0.12803092221352114,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T205702_20221008T125139,2022-10-06,34.19925,-118.53276,0.1285700201986763,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221006T223832_20221008T142950,2022-10-06,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T002001_20221008T154112,2022-10-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T020130_20221008T175341,2022-10-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T034300_20221008T194137,2022-10-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T052429_20221008T212850,2022-10-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T070558_20221008T231315,2022-10-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T084728_20221009T005957,2022-10-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T102857_20221009T023634,2022-10-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T121027_20221009T043313,2022-10-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T135156_20221009T060622,2022-10-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T153325_20221009T073058,2022-10-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T171455_20221009T091944,2022-10-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T185624_20221009T111101,2022-10-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T203753_20221009T123553,2022-10-07,34.19925,-118.53276,0.129944175481649,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221007T221923_20221009T141052,2022-10-07,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T000052_20221009T160243,2022-10-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T014221_20221009T173437,2022-10-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T032351_20221009T191838,2022-10-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T050520_20221009T210615,2022-10-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T064649_20221009T225336,2022-10-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T082819_20221010T003259,2022-10-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T100948_20221010T021832,2022-10-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T115118_20221010T041849,2022-10-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T133247_20221010T055628,2022-10-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T151416_20221010T071554,2022-10-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T165545_20221010T090336,2022-10-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T183715_20221010T110055,2022-10-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T201844_20221010T122424,2022-10-08,34.19925,-118.53276,0.12846931789914162,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T220014_20221010T135249,2022-10-08,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221008T234143_20221010T155103,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T012312_20221010T171743,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T030442_20221010T190044,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T044611_20221010T204722,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T062740_20221010T223547,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T080910_20221011T000643,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T095039_20221011T020128,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T113208_20221011T040611,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T131338_20221011T053151,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T145507_20221011T065457,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T163636_20221011T083212,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T181806_20221011T103931,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T195935_20221011T120020,2022-10-09,34.19925,-118.53276,0.12811559438690925,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T214104_20221011T133413,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221009T232234_20221011T153819,2022-10-09,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T010403_20221011T165646,2022-10-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T024532_20221011T184124,2022-10-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T042702_20221011T203206,2022-10-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T060831_20221011T222130,2022-10-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T075001_20221011T235349,2022-10-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T093130_20221012T014415,2022-10-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T111259_20221012T034224,2022-10-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T125429_20221012T051754,2022-10-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T143558_20221012T064002,2022-10-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T161727_20221012T080428,2022-10-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T175857_20221012T100626,2022-10-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T194026_20221012T114625,2022-10-10,34.19925,-118.53276,0.13115643284092898,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T212155_20221012T132600,2022-10-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221010T230325_20221012T152150,2022-10-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T004454_20221012T163111,2022-10-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T022623_20221012T182146,2022-10-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T040753_20221012T201700,2022-10-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T054922_20221012T220012,2022-10-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T073051_20221012T233650,2022-10-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T091221_20221013T013304,2022-10-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T105350_20221013T031843,2022-10-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T123520_20221013T050141,2022-10-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T141649_20221013T062044,2022-10-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T155818_20221013T074838,2022-10-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T173947_20221013T094203,2022-10-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T192117_20221013T113649,2022-10-11,34.19925,-118.53276,0.13441935181602502,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T210246_20221013T125649,2022-10-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221011T224416_20221013T145028,2022-10-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T002545_20221013T161914,2022-10-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T020714_20221013T180044,2022-10-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T034844_20221013T195059,2022-10-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T053013_20221013T214111,2022-10-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T071142_20221013T231132,2022-10-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T085312_20221014T010737,2022-10-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T103441_20221014T030541,2022-10-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T121610_20221014T043615,2022-10-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T135740_20221014T061113,2022-10-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T153909_20221014T073834,2022-10-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T172038_20221014T091407,2022-10-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T190208_20221014T112837,2022-10-12,34.19925,-118.53276,0.12960515916332815,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T204337_20221014T123809,2022-10-12,34.19925,-118.53276,0.1314862109091234,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221012T222507_20221014T143116,2022-10-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T000636_20221014T161411,2022-10-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T014805_20221014T174228,2022-10-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T032934_20221014T192613,2022-10-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T051104_20221014T212106,2022-10-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T065233_20221014T225625,2022-10-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T083403_20221015T004416,2022-10-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T101532_20221015T023852,2022-10-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T115701_20221015T042326,2022-10-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T133831_20221015T060111,2022-10-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T152000_20221015T071632,2022-10-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T170129_20221015T085250,2022-10-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T184259_20221015T110249,2022-10-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T202428_20221015T122602,2022-10-13,34.19925,-118.53276,0.12388520687804487,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T220557_20221015T140325,2022-10-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221013T234727_20221015T155623,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T012856_20221015T171908,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T031025_20221015T190242,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T045155_20221015T205543,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T063324_20221015T223836,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T081453_20221016T002657,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T095623_20221016T021459,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T113752_20221016T041029,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T131921_20221016T054456,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T150051_20221016T064844,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T164220_20221016T083134,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T182349_20221016T103024,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T200519_20221016T120515,2022-10-14,34.19925,-118.53276,0.13086355397724253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T214648_20221016T134148,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221014T232818_20221016T153956,2022-10-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T010947_20221016T170424,2022-10-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T025116_20221016T184009,2022-10-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T043245_20221016T203057,2022-10-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T061415_20221016T221711,2022-10-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T075544_20221016T235949,2022-10-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T093714_20221017T020146,2022-10-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T111843_20221017T034959,2022-10-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T130012_20221017T051441,2022-10-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T144142_20221017T063723,2022-10-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T162311_20221017T081419,2022-10-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T180440_20221017T101855,2022-10-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T194610_20221017T115332,2022-10-15,34.19925,-118.53276,0.12895521203249105,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T212739_20221017T131946,2022-10-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221015T230908_20221017T152841,2022-10-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T005038_20221017T164754,2022-10-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T023207_20221017T182026,2022-10-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T041336_20221017T201201,2022-10-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T055506_20221017T220105,2022-10-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T073635_20221017T234156,2022-10-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T091805_20221018T013747,2022-10-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T105934_20221018T032543,2022-10-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T124103_20221018T044832,2022-10-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T142233_20221018T061401,2022-10-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T160402_20221018T075740,2022-10-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T174531_20221018T095334,2022-10-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T192700_20221018T113924,2022-10-16,34.19925,-118.53276,0.13100572226517226,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T210830_20221018T130554,2022-10-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221016T224959_20221018T150148,2022-10-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T003129_20221018T162606,2022-10-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T021258_20221018T180238,2022-10-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T035427_20221018T195248,2022-10-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T053557_20221018T214518,2022-10-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T071726_20221018T232646,2022-10-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T085855_20221019T011413,2022-10-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T104025_20221019T025952,2022-10-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T122154_20221019T044040,2022-10-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T140323_20221019T055339,2022-10-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T154453_20221019T073743,2022-10-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T172622_20221019T092133,2022-10-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T190751_20221019T111751,2022-10-17,34.19925,-118.53276,0.12738503025096337,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T204921_20221019T124426,2022-10-17,34.19925,-118.53276,0.12755966941068392,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221017T223050_20221019T143257,2022-10-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221018T001220_20221019T160356,2022-10-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
