system:index,date,lat,long,no2vcd,.geo
20210717T000756_20210718T165924,2021-07-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T014926_20210718T182554,2021-07-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T033056_20210718T203948,2021-07-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T051225_20210718T222536,2021-07-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T065355_20210718T235213,2021-07-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T083525_20210719T014213,2021-07-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T101654_20210719T034303,2021-07-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T115824_20210719T052057,2021-07-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T133954_20210719T070218,2021-07-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T152123_20210719T082100,2021-07-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T170253_20210719T102300,2021-07-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T184423_20210719T115709,2021-07-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T202552_20210719T133949,2021-07-17,34.181977,-118.363036,4.9244004912886434E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T220722_20210719T152050,2021-07-17,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210717T234852_20210719T164618,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T013021_20210719T181801,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T031151_20210719T200203,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T045321_20210719T214453,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T063450_20210719T233327,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T081620_20210720T012609,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T095750_20210720T030952,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T113920_20210720T044655,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T132049_20210720T063954,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T150219_20210720T080023,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T164348_20210720T100245,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T182518_20210720T115249,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T200648_20210720T131317,2021-07-18,34.181977,-118.363036,5.272708062328123E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T214817_20210720T151426,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210718T232947_20210720T162831,2021-07-18,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T011117_20210720T173903,2021-07-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T025246_20210720T192810,2021-07-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T043416_20210720T212458,2021-07-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T061546_20210720T230425,2021-07-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T075715_20210721T011744,2021-07-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T093845_20210721T025432,2021-07-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T112015_20210721T045925,2021-07-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T130145_20210721T064536,2021-07-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T144314_20210721T075135,2021-07-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T162444_20210721T092609,2021-07-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T180613_20210721T111810,2021-07-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T194743_20210721T125959,2021-07-19,34.181977,-118.363036,8.216925539147619E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T212913_20210721T150431,2021-07-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210719T231042_20210721T155445,2021-07-19,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T005212_20210721T173227,2021-07-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T023342_20210721T191837,2021-07-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T041511_20210721T212608,2021-07-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T055641_20210721T230046,2021-07-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T073811_20210722T005132,2021-07-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T091940_20210722T025027,2021-07-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T110110_20210722T043119,2021-07-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T124240_20210722T061852,2021-07-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T142409_20210722T071626,2021-07-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T160539_20210722T092033,2021-07-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T174709_20210722T110814,2021-07-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T192838_20210722T123751,2021-07-20,34.181977,-118.363036,8.451938941056332E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T211008_20210722T144102,2021-07-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210720T225138_20210722T155003,2021-07-20,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T003307_20210722T171838,2021-07-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T021437_20210722T185707,2021-07-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T035607_20210722T205231,2021-07-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T053736_20210722T223058,2021-07-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T071906_20210723T002129,2021-07-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T090036_20210723T022022,2021-07-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T104205_20210723T040211,2021-07-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T122335_20210723T060622,2021-07-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T140505_20210723T065743,2021-07-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T154634_20210723T090533,2021-07-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T172804_20210723T104822,2021-07-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T190933_20210723T122937,2021-07-21,34.181977,-118.363036,1.31835768115651E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T205103_20210723T140552,2021-07-21,34.181977,-118.363036,6.648582348131557E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210721T223233_20210723T153147,2021-07-21,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T001403_20210723T171744,2021-07-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T015532_20210723T184751,2021-07-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T033702_20210723T202723,2021-07-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T051831_20210723T221853,2021-07-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T070001_20210724T000747,2021-07-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T084131_20210724T020744,2021-07-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T102300_20210724T040522,2021-07-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T120430_20210724T053434,2021-07-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T134600_20210724T071745,2021-07-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T152729_20210724T084659,2021-07-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T170859_20210724T103125,2021-07-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T185029_20210724T122249,2021-07-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T203158_20210724T135229,2021-07-22,34.181977,-118.363036,8.198507566700017E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T221328_20210724T152518,2021-07-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210722T235458_20210724T163602,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T013627_20210724T181711,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T031757_20210724T195158,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T045926_20210724T215514,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T064056_20210724T235154,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T082226_20210725T014843,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T100355_20210725T035101,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T114525_20210725T053726,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T132655_20210725T065050,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T150824_20210725T082716,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T164954_20210725T095032,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T183123_20210725T120853,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T201253_20210725T132548,2021-07-23,34.181977,-118.363036,1.3619086530519477E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T215423_20210725T150123,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210723T233553_20210725T162814,2021-07-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T011722_20210725T180932,2021-07-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T025852_20210725T193009,2021-07-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T044021_20210725T213041,2021-07-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T062151_20210725T231051,2021-07-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T080321_20210726T010918,2021-07-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T094450_20210726T030955,2021-07-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T112620_20210726T051122,2021-07-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T130750_20210726T062043,2021-07-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T144919_20210726T080554,2021-07-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T163049_20210726T093401,2021-07-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T181218_20210726T115029,2021-07-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T195348_20210726T131514,2021-07-24,34.181977,-118.363036,6.792973726984966E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T213518_20210726T144903,2021-07-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210724T231647_20210726T162311,2021-07-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T005817_20210726T175824,2021-07-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T023947_20210726T191752,2021-07-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T042116_20210726T212547,2021-07-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T060246_20210726T230700,2021-07-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T074415_20210727T010757,2021-07-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T092545_20210727T024956,2021-07-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T110715_20210727T043552,2021-07-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T124844_20210727T123005,2021-07-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T143014_20210727T122936,2021-07-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T161144_20210727T145812,2021-07-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T175313_20210727T153430,2021-07-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T193443_20210727T154459,2021-07-25,34.181977,-118.363036,7.048078259683028E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T211613_20210727T151437,2021-07-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210725T225742_20210727T161135,2021-07-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T003912_20210727T173032,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T022041_20210727T185118,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T040211_20210727T211605,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T054341_20210727T225135,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T072510_20210728T004821,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T090640_20210728T022229,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T104810_20210728T042738,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T122939_20210728T060104,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T141109_20210728T075021,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T155238_20210728T091208,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T173408_20210728T104915,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T191538_20210728T125211,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T205707_20210728T135317,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210726T223837_20210728T154615,2021-07-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T002007_20210728T170147,2021-07-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T020136_20210728T183355,2021-07-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T034306_20210728T205034,2021-07-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T052435_20210728T225009,2021-07-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T070605_20210729T001247,2021-07-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T084735_20210729T015936,2021-07-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T102904_20210729T034227,2021-07-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T121034_20210729T052006,2021-07-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T135203_20210729T072111,2021-07-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T153333_20210729T084023,2021-07-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T171503_20210729T105606,2021-07-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T185632_20210729T122540,2021-07-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T203802_20210729T134509,2021-07-27,34.181977,-118.363036,4.804701893588359E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210727T221932_20210729T152031,2021-07-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728T000101_20210729T165446,2021-07-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728T014231_20210729T183015,2021-07-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728T032400_20210729T200757,2021-07-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728T050530_20210729T222252,2021-07-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728T064700_20210729T235102,2021-07-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728T082829_20210730T014333,2021-07-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728T100959_20210730T031732,2021-07-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728T115129_20210730T051526,2021-07-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728T133258_20210730T065654,2021-07-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210728T151428_20210730T081806,2021-07-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
