system:index,date,lat,long,no2vcd,.geo
20210226T004406_20210227T181616,2021-02-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T022536_20210227T194355,2021-02-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T040707_20210227T213358,2021-02-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T054837_20210227T233640,2021-02-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T073007_20210228T010933,2021-02-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T091138_20210228T022856,2021-02-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T105308_20210228T041800,2021-02-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T123439_20210228T060714,2021-02-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T141609_20210228T071852,2021-02-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T155739_20210228T090517,2021-02-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T173909_20210228T104953,2021-02-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T192040_20210228T123533,2021-02-26,34.1326,-118.1272,2.0347280951657612E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T210210_20210228T141441,2021-02-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210226T224341_20210228T155437,2021-02-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T002511_20210228T172902,2021-02-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T020641_20210228T185151,2021-02-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T034812_20210228T205504,2021-02-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T052942_20210228T225917,2021-02-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T071112_20210301T002824,2021-02-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T085243_20210301T015958,2021-02-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T103413_20210301T040920,2021-02-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T121543_20210301T060254,2021-02-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T135714_20210301T071953,2021-02-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T153844_20210301T085418,2021-02-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T172014_20210301T104757,2021-02-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T190145_20210301T124731,2021-02-27,34.1326,-118.1272,1.7782406939637535E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T204315_20210301T141603,2021-02-27,34.1326,-118.1272,2.0040500968764851E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210227T222445_20210301T155054,2021-02-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T000616_20210301T171748,2021-02-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T014746_20210301T184709,2021-02-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T032916_20210301T204823,2021-02-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T051047_20210301T223721,2021-02-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T065217_20210302T001129,2021-02-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T083347_20210302T013227,2021-02-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T101518_20210302T040523,2021-02-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T115648_20210302T060756,2021-02-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T133818_20210302T065539,2021-02-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T151949_20210302T085909,2021-02-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T170119_20210302T101325,2021-02-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T184249_20210302T120850,2021-02-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T202420_20210302T133927,2021-02-28,34.1326,-118.1272,1.627717283552386E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T220550_20210302T153042,2021-02-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210228T234721_20210302T164303,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T012851_20210302T185011,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T031021_20210302T200712,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T045151_20210302T223314,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T063322_20210303T000259,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T081452_20210303T013703,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T095623_20210303T034551,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T113753_20210303T052648,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T131923_20210303T064842,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T150054_20210303T082506,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T164224_20210303T095910,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T182354_20210303T114631,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T200525_20210303T131255,2021-03-01,34.1326,-118.1272,1.6900905757190495E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T214655_20210303T150716,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210301T232825_20210303T163111,2021-03-01,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T010956_20210303T183332,2021-03-02,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T025126_20210303T195843,2021-03-02,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T043256_20210303T220905,2021-03-02,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T061427_20210303T233146,2021-03-02,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T075557_20210304T010114,2021-03-02,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T093727_20210304T034937,2021-03-02,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T111858_20210304T050252,2021-03-02,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T130028_20210304T063644,2021-03-02,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T144158_20210304T073332,2021-03-02,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T162329_20210304T093343,2021-03-02,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T180459_20210304T112600,2021-03-02,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T194629_20210304T130513,2021-03-02,34.1326,-118.1272,2.8756452957133077E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T212800_20210304T144422,2021-03-02,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210302T230930_20210304T163909,2021-03-02,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T005101_20210304T181325,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T023231_20210304T194959,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T041401_20210304T215513,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T055531_20210304T230306,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T073702_20210305T010540,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T091832_20210305T030052,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T110003_20210305T045426,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T124133_20210305T062633,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T142303_20210305T065724,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T160434_20210305T090539,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T174604_20210305T111827,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T192734_20210305T125938,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T210905_20210305T143121,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210303T225035_20210305T160652,2021-03-03,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T003205_20210307T090016,2021-03-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T021336_20210307T100718,2021-03-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T035506_20210307T103405,2021-03-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T053636_20210307T105227,2021-03-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T071807_20210307T111425,2021-03-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T085937_20210307T113554,2021-03-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T104108_20210306T040650,2021-03-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T122238_20210306T060016,2021-03-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T140408_20210306T070255,2021-03-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T154539_20210306T090125,2021-03-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T172709_20210306T110316,2021-03-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T190839_20210306T121328,2021-03-04,34.1326,-118.1272,2.311181451656825E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T205010_20210306T140904,2021-03-04,34.1326,-118.1272,2.0110353943867244E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210304T223140_20210306T153740,2021-03-04,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T001310_20210306T172015,2021-03-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T015441_20210306T184143,2021-03-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T033611_20210306T210254,2021-03-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T051741_20210306T223505,2021-03-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T065912_20210307T002400,2021-03-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T084042_20210307T020444,2021-03-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T102213_20210307T040222,2021-03-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T120343_20210307T061707,2021-03-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T134513_20210307T070218,2021-03-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T152643_20210307T083348,2021-03-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T170814_20210307T101751,2021-03-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T184944_20210307T120551,2021-03-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T203115_20210307T134039,2021-03-05,34.1326,-118.1272,2.3541801783693122E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T221245_20210307T153824,2021-03-05,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210305T235415_20210307T164528,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T013546_20210307T182047,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T031716_20210307T205933,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T045846_20210307T221512,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T064017_20210307T234454,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T082147_20210308T012900,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T100317_20210308T034136,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T114448_20210308T051942,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T132618_20210308T063434,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T150748_20210308T081517,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T164919_20210308T101340,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T183049_20210308T113921,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T201219_20210308T134113,2021-03-06,34.1326,-118.1272,1.7915278849340555E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T215350_20210308T145901,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210306T233520_20210308T164229,2021-03-06,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T011651_20210308T180924,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T025821_20210308T200736,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T043951_20210308T215859,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T062122_20210308T235124,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T080252_20210309T012453,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T094422_20210309T033739,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T112553_20210309T051024,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T130723_20210309T064131,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T144853_20210309T080405,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T163024_20210309T094235,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T181154_20210309T114338,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T195324_20210309T132002,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T213455_20210309T145019,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210307T231625_20210309T161914,2021-03-07,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T005756_20210309T180958,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T023926_20210309T194607,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T042056_20210309T214337,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T060227_20210309T232707,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T074357_20210310T005432,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T092527_20210310T031223,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T110658_20210310T043457,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T124828_20210310T060348,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T142958_20210310T075539,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T161129_20210310T092853,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T175259_20210310T110118,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T193429_20210310T130523,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T211600_20210310T143528,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210308T225730_20210310T154137,2021-03-08,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T003901_20210310T175634,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T022031_20210310T192721,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T040201_20210310T213624,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T054332_20210310T225924,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T072502_20210311T010609,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T090632_20210311T022731,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T104803_20210311T041342,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T122933_20210311T061352,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T141103_20210311T071807,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T155234_20210311T090724,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T173404_20210311T103639,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T191534_20210311T122629,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T205705_20210311T140351,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210309T223835_20210311T153545,2021-03-09,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T002006_20210311T184115,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T020136_20210311T184815,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T034306_20210311T210006,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T052437_20210311T223301,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T070607_20210312T003332,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T084737_20210312T020523,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T102908_20210312T035825,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T121038_20210312T054154,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210310T135209_20210312T072835,2021-03-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
