system:index,date,lat,long,ndvi,.geo
2022_08_18,2022-08-18,34.1326,-118.1272,0.45937782526016235,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_19,2022-08-19,34.1326,-118.1272,0.4266401529312134,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_20,2022-08-20,34.1326,-118.1272,0.4644619822502136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_21,2022-08-21,34.1326,-118.1272,0.5060951709747314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_22,2022-08-22,34.1326,-118.1272,0.48838311433792114,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_23,2022-08-23,34.1326,-118.1272,0.47146037220954895,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_24,2022-08-24,34.1326,-118.1272,0.28349369764328003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_25,2022-08-25,34.1326,-118.1272,0.46657800674438477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_26,2022-08-26,34.1326,-118.1272,0.4599182605743408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_27,2022-08-27,34.1326,-118.1272,0.4613649249076843,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_28,2022-08-28,34.1326,-118.1272,0.4950622618198395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_29,2022-08-29,34.1326,-118.1272,0.44991254806518555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_30,2022-08-30,34.1326,-118.1272,0.46708711981773376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_31,2022-08-31,34.1326,-118.1272,0.5047618746757507,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_01,2022-09-01,34.1326,-118.1272,0.46060171723365784,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_02,2022-09-02,34.1326,-118.1272,0.49817612767219543,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_03,2022-09-03,34.1326,-118.1272,0.4490445852279663,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_04,2022-09-04,34.1326,-118.1272,0.5174629092216492,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_05,2022-09-05,34.1326,-118.1272,0.441664457321167,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_06,2022-09-06,34.1326,-118.1272,0.5107007622718811,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_07,2022-09-07,34.1326,-118.1272,0.4778578579425812,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_08,2022-09-08,34.1326,-118.1272,-0.0037034712731838226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_09,2022-09-09,34.1326,-118.1272,0.05264612287282944,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_10,2022-09-10,34.1326,-118.1272,0.00285902782343328,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_11,2022-09-11,34.1326,-118.1272,0.3691275119781494,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_12,2022-09-12,34.1326,-118.1272,0.29205721616744995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_13,2022-09-13,34.1326,-118.1272,0.24450549483299255,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_14,2022-09-14,34.1326,-118.1272,0.16629019379615784,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_15,2022-09-15,34.1326,-118.1272,0.519874095916748,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_16,2022-09-16,34.1326,-118.1272,0.5301768779754639,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_17,2022-09-17,34.1326,-118.1272,0.0509653203189373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_18,2022-09-18,34.1326,-118.1272,0.7038995623588562,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_19,2022-09-19,34.1326,-118.1272,0.4746896028518677,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_20,2022-09-20,34.1326,-118.1272,0.5598214864730835,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_21,2022-09-21,34.1326,-118.1272,0.46365639567375183,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_22,2022-09-22,34.1326,-118.1272,0.5193992257118225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_23,2022-09-23,34.1326,-118.1272,0.5221861600875854,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_24,2022-09-24,34.1326,-118.1272,0.4805806279182434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_25,2022-09-25,34.1326,-118.1272,0.48746800422668457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_26,2022-09-26,34.1326,-118.1272,0.4903610050678253,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_27,2022-09-27,34.1326,-118.1272,0.5438481569290161,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_28,2022-09-28,34.1326,-118.1272,0.46739792823791504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_29,2022-09-29,34.1326,-118.1272,0.5248433947563171,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_30,2022-09-30,34.1326,-118.1272,0.5009596943855286,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_01,2022-10-01,34.1326,-118.1272,0.5094643235206604,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_02,2022-10-02,34.1326,-118.1272,0.5449482798576355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_03,2022-10-03,34.1326,-118.1272,0.49925148487091064,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_04,2022-10-04,34.1326,-118.1272,0.5178338885307312,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_05,2022-10-05,34.1326,-118.1272,0.4234760105609894,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_06,2022-10-06,34.1326,-118.1272,0.5799319744110107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_07,2022-10-07,34.1326,-118.1272,0.4832935631275177,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_08,2022-10-08,34.1326,-118.1272,0.5112382769584656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_09,2022-10-09,34.1326,-118.1272,0.5008310675621033,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_10,2022-10-10,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_23,2022-10-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_24,2022-10-24,34.1326,-118.1272,0.48522865772247314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_25,2022-10-25,34.1326,-118.1272,0.5081967115402222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_26,2022-10-26,34.1326,-118.1272,0.48460739850997925,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_27,2022-10-27,34.1326,-118.1272,0.5893431305885315,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_28,2022-10-28,34.1326,-118.1272,0.5074241161346436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_29,2022-10-29,34.1326,-118.1272,0.523396909236908,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_30,2022-10-30,34.1326,-118.1272,0.5280898809432983,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_31,2022-10-31,34.1326,-118.1272,0.34015345573425293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_01,2022-11-01,34.1326,-118.1272,0.27095267176628113,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_02,2022-11-02,34.1326,-118.1272,0.03382176533341408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_03,2022-11-03,34.1326,-118.1272,0.6117755174636841,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_04,2022-11-04,34.1326,-118.1272,0.45815107226371765,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_05,2022-11-05,34.1326,-118.1272,0.5488918423652649,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_06,2022-11-06,34.1326,-118.1272,0.5556186437606812,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_07,2022-11-07,34.1326,-118.1272,0.005710483994334936,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_08,2022-11-08,34.1326,-118.1272,0.014784151688218117,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_09,2022-11-09,34.1326,-118.1272,0.5022041201591492,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_10,2022-11-10,34.1326,-118.1272,0.5917266607284546,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_11,2022-11-11,34.1326,-118.1272,0.4814022183418274,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_12,2022-11-12,34.1326,-118.1272,0.5370370149612427,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_13,2022-11-13,34.1326,-118.1272,0.5414507985115051,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_14,2022-11-14,34.1326,-118.1272,0.5098696351051331,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_15,2022-11-15,34.1326,-118.1272,0.617135226726532,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_16,2022-11-16,34.1326,-118.1272,0.5312697291374207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_17,2022-11-17,34.1326,-118.1272,0.526156485080719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_18,2022-11-18,34.1326,-118.1272,0.5475062727928162,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_19,2022-11-19,34.1326,-118.1272,0.5252566933631897,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_20,2022-11-20,34.1326,-118.1272,0.6106792688369751,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_21,2022-11-21,34.1326,-118.1272,0.5132989287376404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_22,2022-11-22,34.1326,-118.1272,0.6158645153045654,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_23,2022-11-23,34.1326,-118.1272,0.5005820989608765,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_24,2022-11-24,34.1326,-118.1272,0.5572315454483032,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_25,2022-11-25,34.1326,-118.1272,0.5066242814064026,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_26,2022-11-26,34.1326,-118.1272,0.5150115489959717,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_27,2022-11-27,34.1326,-118.1272,0.6360259652137756,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_28,2022-11-28,34.1326,-118.1272,0.15732669830322266,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_29,2022-11-29,34.1326,-118.1272,0.0718109980225563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_30,2022-11-30,34.1326,-118.1272,0.3357894718647003,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_01,2022-12-01,34.1326,-118.1272,0.03200984746217728,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_02,2022-12-02,34.1326,-118.1272,0.05771324783563614,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_03,2022-12-03,34.1326,-118.1272,0.4773153066635132,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_04,2022-12-04,34.1326,-118.1272,0.01928817294538021,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_05,2022-12-05,34.1326,-118.1272,0.4611054062843323,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_06,2022-12-06,34.1326,-118.1272,0.025915399193763733,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_07,2022-12-07,34.1326,-118.1272,0.5447800755500793,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_08,2022-12-08,34.1326,-118.1272,0.5253399014472961,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_09,2022-12-09,34.1326,-118.1272,0.7430340051651001,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_10,2022-12-10,34.1326,-118.1272,0.33774834871292114,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_11,2022-12-11,34.1326,-118.1272,0.014802836813032627,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_12,2022-12-12,34.1326,-118.1272,0.2957610785961151,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_13,2022-12-13,34.1326,-118.1272,0.5342706441879272,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_14,2022-12-14,34.1326,-118.1272,0.5684017539024353,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_15,2022-12-15,34.1326,-118.1272,0.42324137687683105,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_16,2022-12-16,34.1326,-118.1272,0.02931237779557705,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_17,2022-12-17,34.1326,-118.1272,0.16897080838680267,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_18,2022-12-18,34.1326,-118.1272,0.6204513907432556,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_19,2022-12-19,34.1326,-118.1272,0.5518695712089539,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_20,2022-12-20,34.1326,-118.1272,0.5276255011558533,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_21,2022-12-21,34.1326,-118.1272,0.7062193155288696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_22,2022-12-22,34.1326,-118.1272,0.19380603730678558,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_23,2022-12-23,34.1326,-118.1272,0.410374253988266,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_24,2022-12-24,34.1326,-118.1272,0.5470319986343384,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_25,2022-12-25,34.1326,-118.1272,0.2625538110733032,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_26,2022-12-26,34.1326,-118.1272,0.15004660189151764,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_27,2022-12-27,34.1326,-118.1272,0.018248174339532852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_28,2022-12-28,34.1326,-118.1272,0.051508523523807526,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_29,2022-12-29,34.1326,-118.1272,0.007676588837057352,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_30,2022-12-30,34.1326,-118.1272,0.014436263591051102,"{""type"":""MultiPoint"",""coordinates"":[]}"
