system:index,date,lat,long,ndvi,.geo
2022_08_22,2022-08-22,33.901389,-118.205,0.018525520339608192,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_23,2022-08-23,33.901389,-118.205,0.19683413207530975,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_24,2022-08-24,33.901389,-118.205,0.20618058741092682,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_25,2022-08-25,33.901389,-118.205,0.20398330688476562,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_26,2022-08-26,33.901389,-118.205,0.23592714965343475,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_27,2022-08-27,33.901389,-118.205,0.20247121155261993,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_28,2022-08-28,33.901389,-118.205,0.21593625843524933,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_29,2022-08-29,33.901389,-118.205,0.20879121124744415,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_30,2022-08-30,33.901389,-118.205,0.20074349641799927,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_31,2022-08-31,33.901389,-118.205,0.20925553143024445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_01,2022-09-01,33.901389,-118.205,0.18935108184814453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_02,2022-09-02,33.901389,-118.205,0.21719680726528168,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_03,2022-09-03,33.901389,-118.205,0.19999998807907104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_04,2022-09-04,33.901389,-118.205,0.020280268043279648,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_05,2022-09-05,33.901389,-118.205,0.20169851183891296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_06,2022-09-06,33.901389,-118.205,0.20338332653045654,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_07,2022-09-07,33.901389,-118.205,0.18835443258285522,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_08,2022-09-08,33.901389,-118.205,0.21840570867061615,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_09,2022-09-09,33.901389,-118.205,0.005903187673538923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_10,2022-09-10,33.901389,-118.205,0.011811498552560806,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_11,2022-09-11,33.901389,-118.205,0.2242722362279892,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_12,2022-09-12,33.901389,-118.205,0.05404001101851463,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_13,2022-09-13,33.901389,-118.205,0.1758548468351364,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_14,2022-09-14,33.901389,-118.205,0.212721586227417,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_15,2022-09-15,33.901389,-118.205,0.2163873314857483,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_16,2022-09-16,33.901389,-118.205,0.06527474522590637,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_17,2022-09-17,33.901389,-118.205,0.08209607005119324,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_18,2022-09-18,33.901389,-118.205,0.022225234657526016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_19,2022-09-19,33.901389,-118.205,0.1935182362794876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_20,2022-09-20,33.901389,-118.205,0.2352452278137207,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_21,2022-09-21,33.901389,-118.205,0.20538905262947083,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_22,2022-09-22,33.901389,-118.205,0.2209620624780655,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_23,2022-09-23,33.901389,-118.205,0.21884816884994507,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_24,2022-09-24,33.901389,-118.205,0.20552033185958862,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_25,2022-09-25,33.901389,-118.205,0.2290646731853485,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_26,2022-09-26,33.901389,-118.205,0.19438877701759338,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_27,2022-09-27,33.901389,-118.205,0.28495103120803833,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_28,2022-09-28,33.901389,-118.205,0.20647524297237396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_29,2022-09-29,33.901389,-118.205,0.26639342308044434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_30,2022-09-30,33.901389,-118.205,0.219552144408226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_01,2022-10-01,33.901389,-118.205,0.2376856952905655,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_02,2022-10-02,33.901389,-118.205,0.2174139767885208,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_03,2022-10-03,33.901389,-118.205,0.2011391967535019,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_04,2022-10-04,33.901389,-118.205,0.2262810617685318,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_05,2022-10-05,33.901389,-118.205,0.2065849006175995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_06,2022-10-06,33.901389,-118.205,0.08070175349712372,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_07,2022-10-07,33.901389,-118.205,0.2021670937538147,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_08,2022-10-08,33.901389,-118.205,0.2377271056175232,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_09,2022-10-09,33.901389,-118.205,0.21167485415935516,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_10,2022-10-10,33.901389,-118.205,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_23,2022-10-23,33.901389,-118.205,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_24,2022-10-24,33.901389,-118.205,0.2137930989265442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_25,2022-10-25,33.901389,-118.205,0.23084859549999237,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_26,2022-10-26,33.901389,-118.205,0.2036474198102951,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_27,2022-10-27,33.901389,-118.205,0.2888318598270416,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_28,2022-10-28,33.901389,-118.205,0.2065281867980957,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_29,2022-10-29,33.901389,-118.205,0.2293429970741272,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_30,2022-10-30,33.901389,-118.205,0.2181520015001297,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_31,2022-10-31,33.901389,-118.205,0.11693434417247772,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_01,2022-11-01,33.901389,-118.205,0.062003180384635925,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_02,2022-11-02,33.901389,-118.205,0.047216158360242844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_03,2022-11-03,33.901389,-118.205,0.2763158082962036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_04,2022-11-04,33.901389,-118.205,0.1867586225271225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_05,2022-11-05,33.901389,-118.205,0.20334473252296448,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_06,2022-11-06,33.901389,-118.205,0.224336639046669,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_07,2022-11-07,33.901389,-118.205,0.010389314033091068,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_08,2022-11-08,33.901389,-118.205,0.02183079719543457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_09,2022-11-09,33.901389,-118.205,0.09524382650852203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_10,2022-11-10,33.901389,-118.205,0.24502751231193542,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_11,2022-11-11,33.901389,-118.205,0.22084103524684906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_12,2022-11-12,33.901389,-118.205,0.2136487066745758,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_13,2022-11-13,33.901389,-118.205,0.23843781650066376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_14,2022-11-14,33.901389,-118.205,0.19050848484039307,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_15,2022-11-15,33.901389,-118.205,0.3126426041126251,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_16,2022-11-16,33.901389,-118.205,0.2052663117647171,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_17,2022-11-17,33.901389,-118.205,0.1860545426607132,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_18,2022-11-18,33.901389,-118.205,0.22315391898155212,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_19,2022-11-19,33.901389,-118.205,0.2197718620300293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_20,2022-11-20,33.901389,-118.205,0.36048007011413574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_21,2022-11-21,33.901389,-118.205,0.1034482792019844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_22,2022-11-22,33.901389,-118.205,0.30143988132476807,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_23,2022-11-23,33.901389,-118.205,0.21675454080104828,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_24,2022-11-24,33.901389,-118.205,0.20200462639331818,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_25,2022-11-25,33.901389,-118.205,0.22192834317684174,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_26,2022-11-26,33.901389,-118.205,0.213821142911911,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_27,2022-11-27,33.901389,-118.205,0.36982250213623047,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_28,2022-11-28,33.901389,-118.205,0.0594850517809391,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_29,2022-11-29,33.901389,-118.205,0.09345794469118118,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_30,2022-11-30,33.901389,-118.205,0.11032196879386902,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_01,2022-12-01,33.901389,-118.205,9.165902738459408E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_02,2022-12-02,33.901389,-118.205,0.009813826531171799,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_03,2022-12-03,33.901389,-118.205,0.2353896051645279,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_04,2022-12-04,33.901389,-118.205,0.008953085169196129,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_05,2022-12-05,33.901389,-118.205,0.22563417255878448,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_06,2022-12-06,33.901389,-118.205,0.018424324691295624,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_07,2022-12-07,33.901389,-118.205,0.2235041707754135,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_08,2022-12-08,33.901389,-118.205,0.20248736441135406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_09,2022-12-09,33.901389,-118.205,0.5142857432365417,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_10,2022-12-10,33.901389,-118.205,0.1910112351179123,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_11,2022-12-11,33.901389,-118.205,0.028759445995092392,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_12,2022-12-12,33.901389,-118.205,0.1322108656167984,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_13,2022-12-13,33.901389,-118.205,0.24799323081970215,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_14,2022-12-14,33.901389,-118.205,0.23530882596969604,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_15,2022-12-15,33.901389,-118.205,0.19632352888584137,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_16,2022-12-16,33.901389,-118.205,0.05001256614923477,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_17,2022-12-17,33.901389,-118.205,0.0520210899412632,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_18,2022-12-18,33.901389,-118.205,0.2731356620788574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_19,2022-12-19,33.901389,-118.205,0.21512743830680847,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_20,2022-12-20,33.901389,-118.205,0.20777161419391632,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_21,2022-12-21,33.901389,-118.205,0.4816487729549408,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_22,2022-12-22,33.901389,-118.205,0.10301109403371811,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_23,2022-12-23,33.901389,-118.205,0.3257790207862854,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_24,2022-12-24,33.901389,-118.205,0.2214605063199997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_25,2022-12-25,33.901389,-118.205,0.11736641079187393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_26,2022-12-26,33.901389,-118.205,0.12035185843706131,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_27,2022-12-27,33.901389,-118.205,0.010222747921943665,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_28,2022-12-28,33.901389,-118.205,0.13982941210269928,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_29,2022-12-29,33.901389,-118.205,0.04826394096016884,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_30,2022-12-30,33.901389,-118.205,0.0037227950524538755,"{""type"":""MultiPoint"",""coordinates"":[]}"
