system:index,date,lat,long,ndvi,.geo
2022_08_18,2022-08-18,34.276316,-118.683685,0.2631848454475403,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_19,2022-08-19,34.276316,-118.683685,0.2872946560382843,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_20,2022-08-20,34.276316,-118.683685,0.24260355532169342,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_21,2022-08-21,34.276316,-118.683685,0.2791309952735901,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_22,2022-08-22,34.276316,-118.683685,0.26031675934791565,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_23,2022-08-23,34.276316,-118.683685,0.28395819664001465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_24,2022-08-24,34.276316,-118.683685,0.30101367831230164,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_25,2022-08-25,34.276316,-118.683685,0.25237298011779785,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_26,2022-08-26,34.276316,-118.683685,0.33576643466949463,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_27,2022-08-27,34.276316,-118.683685,0.2774718701839447,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_28,2022-08-28,34.276316,-118.683685,0.3088492453098297,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_29,2022-08-29,34.276316,-118.683685,0.28800174593925476,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_30,2022-08-30,34.276316,-118.683685,0.27565521001815796,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_31,2022-08-31,34.276316,-118.683685,0.28934887051582336,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_01,2022-09-01,34.276316,-118.683685,0.26380011439323425,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_02,2022-09-02,34.276316,-118.683685,0.29982128739356995,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_03,2022-09-03,34.276316,-118.683685,0.24274033308029175,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_04,2022-09-04,34.276316,-118.683685,0.29499325156211853,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_05,2022-09-05,34.276316,-118.683685,0.2380499541759491,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_06,2022-09-06,34.276316,-118.683685,0.2852770984172821,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_07,2022-09-07,34.276316,-118.683685,0.24080882966518402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_08,2022-09-08,34.276316,-118.683685,0.009218895807862282,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_09,2022-09-09,34.276316,-118.683685,0.08510317653417587,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_10,2022-09-10,34.276316,-118.683685,0.018953200429677963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_11,2022-09-11,34.276316,-118.683685,0.26678672432899475,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_12,2022-09-12,34.276316,-118.683685,0.10779660940170288,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_13,2022-09-13,34.276316,-118.683685,0.30456140637397766,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_14,2022-09-14,34.276316,-118.683685,0.2637362480163574,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_15,2022-09-15,34.276316,-118.683685,0.3042895495891571,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_16,2022-09-16,34.276316,-118.683685,0.3139614164829254,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_17,2022-09-17,34.276316,-118.683685,0.03859582915902138,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_18,2022-09-18,34.276316,-118.683685,0.1323682963848114,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_19,2022-09-19,34.276316,-118.683685,0.26873958110809326,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_20,2022-09-20,34.276316,-118.683685,0.10267091542482376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_21,2022-09-21,34.276316,-118.683685,0.26813724637031555,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_22,2022-09-22,34.276316,-118.683685,0.31610196828842163,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_23,2022-09-23,34.276316,-118.683685,0.28727102279663086,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_24,2022-09-24,34.276316,-118.683685,0.26853707432746887,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_25,2022-09-25,34.276316,-118.683685,0.28198009729385376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_26,2022-09-26,34.276316,-118.683685,0.23561477661132812,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_27,2022-09-27,34.276316,-118.683685,0.3638376295566559,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_28,2022-09-28,34.276316,-118.683685,0.2508872449398041,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_29,2022-09-29,34.276316,-118.683685,0.34123387932777405,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_30,2022-09-30,34.276316,-118.683685,0.27534815669059753,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_01,2022-10-01,34.276316,-118.683685,0.28859978914260864,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_02,2022-10-02,34.276316,-118.683685,0.2986829876899719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_03,2022-10-03,34.276316,-118.683685,0.23607084155082703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_04,2022-10-04,34.276316,-118.683685,0.31606218218803406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_05,2022-10-05,34.276316,-118.683685,0.24057449400424957,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_06,2022-10-06,34.276316,-118.683685,0.33552631735801697,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_07,2022-10-07,34.276316,-118.683685,0.28389278054237366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_08,2022-10-08,34.276316,-118.683685,0.31320223212242126,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_09,2022-10-09,34.276316,-118.683685,0.28811880946159363,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_10,2022-10-10,34.276316,-118.683685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_23,2022-10-23,34.276316,-118.683685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_24,2022-10-24,34.276316,-118.683685,0.302325576543808,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_25,2022-10-25,34.276316,-118.683685,0.3145180642604828,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_26,2022-10-26,34.276316,-118.683685,0.28158390522003174,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_27,2022-10-27,34.276316,-118.683685,0.35481423139572144,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_28,2022-10-28,34.276316,-118.683685,0.2831372618675232,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_29,2022-10-29,34.276316,-118.683685,0.3092936873435974,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_30,2022-10-30,34.276316,-118.683685,0.29674598574638367,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_31,2022-10-31,34.276316,-118.683685,0.12429643422365189,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_01,2022-11-01,34.276316,-118.683685,0.33641886711120605,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_02,2022-11-02,34.276316,-118.683685,0.29383885860443115,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_03,2022-11-03,34.276316,-118.683685,0.3738929331302643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_04,2022-11-04,34.276316,-118.683685,0.2652546763420105,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_05,2022-11-05,34.276316,-118.683685,0.3347502648830414,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_06,2022-11-06,34.276316,-118.683685,0.2959805130958557,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_07,2022-11-07,34.276316,-118.683685,0.0012708180584013462,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_08,2022-11-08,34.276316,-118.683685,0.02660532109439373,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_09,2022-11-09,34.276316,-118.683685,0.07552999258041382,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_10,2022-11-10,34.276316,-118.683685,0.3596358299255371,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_11,2022-11-11,34.276316,-118.683685,0.3013834059238434,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_12,2022-11-12,34.276316,-118.683685,0.3136976659297943,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_13,2022-11-13,34.276316,-118.683685,0.3155555725097656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_14,2022-11-14,34.276316,-118.683685,0.2853098511695862,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_15,2022-11-15,34.276316,-118.683685,0.39634889364242554,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_16,2022-11-16,34.276316,-118.683685,0.3025442361831665,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_17,2022-11-17,34.276316,-118.683685,0.30914071202278137,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_18,2022-11-18,34.276316,-118.683685,0.2827388048171997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_19,2022-11-19,34.276316,-118.683685,0.28641894459724426,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_20,2022-11-20,34.276316,-118.683685,0.4694048762321472,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_21,2022-11-21,34.276316,-118.683685,0.07755225151777267,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_22,2022-11-22,34.276316,-118.683685,0.3594416379928589,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_23,2022-11-23,34.276316,-118.683685,0.29062578082084656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_24,2022-11-24,34.276316,-118.683685,0.29403653740882874,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_25,2022-11-25,34.276316,-118.683685,0.10211946815252304,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_26,2022-11-26,34.276316,-118.683685,0.2493235319852829,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_27,2022-11-27,34.276316,-118.683685,0.30796515941619873,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_28,2022-11-28,34.276316,-118.683685,0.16305290162563324,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_29,2022-11-29,34.276316,-118.683685,0.32196006178855896,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_30,2022-11-30,34.276316,-118.683685,0.1011580377817154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_01,2022-12-01,34.276316,-118.683685,0.004684418439865112,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_02,2022-12-02,34.276316,-118.683685,0.0024038460105657578,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_03,2022-12-03,34.276316,-118.683685,0.3198724687099457,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_04,2022-12-04,34.276316,-118.683685,0.013120290823280811,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_05,2022-12-05,34.276316,-118.683685,0.2859872579574585,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_06,2022-12-06,34.276316,-118.683685,0.08365759253501892,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_07,2022-12-07,34.276316,-118.683685,0.3241419792175293,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_08,2022-12-08,34.276316,-118.683685,0.3013162612915039,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_09,2022-12-09,34.276316,-118.683685,0.4737785756587982,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_10,2022-12-10,34.276316,-118.683685,0.041367702186107635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_11,2022-12-11,34.276316,-118.683685,0.4584958255290985,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_12,2022-12-12,34.276316,-118.683685,0.04218903183937073,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_13,2022-12-13,34.276316,-118.683685,0.32254505157470703,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_14,2022-12-14,34.276316,-118.683685,0.30800914764404297,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_15,2022-12-15,34.276316,-118.683685,0.3124806582927704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_16,2022-12-16,34.276316,-118.683685,0.04052994027733803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_17,2022-12-17,34.276316,-118.683685,0.0840531587600708,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_18,2022-12-18,34.276316,-118.683685,0.3640199303627014,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_19,2022-12-19,34.276316,-118.683685,0.3231883943080902,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_20,2022-12-20,34.276316,-118.683685,0.2633114457130432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_21,2022-12-21,34.276316,-118.683685,0.5534420013427734,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_22,2022-12-22,34.276316,-118.683685,0.12943115830421448,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_23,2022-12-23,34.276316,-118.683685,0.19905659556388855,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_24,2022-12-24,34.276316,-118.683685,0.30055510997772217,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_25,2022-12-25,34.276316,-118.683685,0.1049538180232048,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_26,2022-12-26,34.276316,-118.683685,0.04593503847718239,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_27,2022-12-27,34.276316,-118.683685,-0.0041841003112494946,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_28,2022-12-28,34.276316,-118.683685,0.4937388002872467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_29,2022-12-29,34.276316,-118.683685,5.357621121220291E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_30,2022-12-30,34.276316,-118.683685,0.005399845540523529,"{""type"":""MultiPoint"",""coordinates"":[]}"
