system:index,date,lat,long,ndvi,.geo
2022_08_18,2022-08-18,34.01029,-118.0685,0.23729731142520905,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_19,2022-08-19,34.01029,-118.0685,0.26556453108787537,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_20,2022-08-20,34.01029,-118.0685,0.21999549865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_21,2022-08-21,34.01029,-118.0685,0.09605628997087479,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_22,2022-08-22,34.01029,-118.0685,0.05704028531908989,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_23,2022-08-23,34.01029,-118.0685,0.23198482394218445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_24,2022-08-24,34.01029,-118.0685,0.23636363446712494,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_25,2022-08-25,34.01029,-118.0685,0.23216375708580017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_26,2022-08-26,34.01029,-118.0685,0.29865533113479614,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_27,2022-08-27,34.01029,-118.0685,0.24584199488162994,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_28,2022-08-28,34.01029,-118.0685,0.2581540644168854,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_29,2022-08-29,34.01029,-118.0685,0.23553718626499176,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_30,2022-08-30,34.01029,-118.0685,0.2460768073797226,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_31,2022-08-31,34.01029,-118.0685,0.2357686161994934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_01,2022-09-01,34.01029,-118.0685,0.22946999967098236,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_02,2022-09-02,34.01029,-118.0685,0.26590538024902344,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_03,2022-09-03,34.01029,-118.0685,0.22097589075565338,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_04,2022-09-04,34.01029,-118.0685,0.050351113080978394,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_05,2022-09-05,34.01029,-118.0685,0.23280160129070282,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_06,2022-09-06,34.01029,-118.0685,0.2438114732503891,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_07,2022-09-07,34.01029,-118.0685,0.24677759408950806,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_08,2022-09-08,34.01029,-118.0685,0.029853951185941696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_09,2022-09-09,34.01029,-118.0685,0.011654566042125225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_10,2022-09-10,34.01029,-118.0685,0.0031279923859983683,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_11,2022-09-11,34.01029,-118.0685,0.32534632086753845,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_12,2022-09-12,34.01029,-118.0685,0.1073509007692337,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_13,2022-09-13,34.01029,-118.0685,0.16705992817878723,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_14,2022-09-14,34.01029,-118.0685,0.2242744117975235,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_15,2022-09-15,34.01029,-118.0685,0.24949698150157928,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_16,2022-09-16,34.01029,-118.0685,0.2410455048084259,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_17,2022-09-17,34.01029,-118.0685,0.03446283936500549,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_18,2022-09-18,34.01029,-118.0685,0.16391968727111816,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_19,2022-09-19,34.01029,-118.0685,0.2314435988664627,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_20,2022-09-20,34.01029,-118.0685,0.29225093126296997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_21,2022-09-21,34.01029,-118.0685,0.24749867618083954,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_22,2022-09-22,34.01029,-118.0685,0.2660808563232422,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_23,2022-09-23,34.01029,-118.0685,0.23848965764045715,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_24,2022-09-24,34.01029,-118.0685,0.24805939197540283,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_25,2022-09-25,34.01029,-118.0685,0.2528301775455475,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_26,2022-09-26,34.01029,-118.0685,0.23187950253486633,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_27,2022-09-27,34.01029,-118.0685,0.33689025044441223,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_28,2022-09-28,34.01029,-118.0685,0.23054838180541992,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_29,2022-09-29,34.01029,-118.0685,0.2903907299041748,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_09_30,2022-09-30,34.01029,-118.0685,0.2573663592338562,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_01,2022-10-01,34.01029,-118.0685,0.24771881103515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_02,2022-10-02,34.01029,-118.0685,0.25106990337371826,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_03,2022-10-03,34.01029,-118.0685,0.24409449100494385,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_04,2022-10-04,34.01029,-118.0685,0.27293631434440613,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_05,2022-10-05,34.01029,-118.0685,0.23922282457351685,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_06,2022-10-06,34.01029,-118.0685,0.3665427565574646,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_07,2022-10-07,34.01029,-118.0685,0.217482328414917,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_08,2022-10-08,34.01029,-118.0685,0.2928796708583832,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_09,2022-10-09,34.01029,-118.0685,0.22486379742622375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_10,2022-10-10,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_23,2022-10-23,34.01029,-118.0685,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_24,2022-10-24,34.01029,-118.0685,0.260042279958725,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_25,2022-10-25,34.01029,-118.0685,0.2695651948451996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_26,2022-10-26,34.01029,-118.0685,0.24525876343250275,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_27,2022-10-27,34.01029,-118.0685,0.31379181146621704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_28,2022-10-28,34.01029,-118.0685,0.2505773603916168,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_29,2022-10-29,34.01029,-118.0685,0.2402116358280182,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_30,2022-10-30,34.01029,-118.0685,0.25133147835731506,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_10_31,2022-10-31,34.01029,-118.0685,0.09957294166088104,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_01,2022-11-01,34.01029,-118.0685,0.2417101263999939,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_02,2022-11-02,34.01029,-118.0685,0.07649938762187958,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_03,2022-11-03,34.01029,-118.0685,0.3033970892429352,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_04,2022-11-04,34.01029,-118.0685,0.2272256761789322,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_05,2022-11-05,34.01029,-118.0685,0.2368421107530594,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_06,2022-11-06,34.01029,-118.0685,0.2533399164676666,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_07,2022-11-07,34.01029,-118.0685,0.024010976776480675,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_08,2022-11-08,34.01029,-118.0685,0.012734991498291492,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_09,2022-11-09,34.01029,-118.0685,0.1614474505186081,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_10,2022-11-10,34.01029,-118.0685,0.3083665370941162,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_11,2022-11-11,34.01029,-118.0685,0.27019354701042175,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_12,2022-11-12,34.01029,-118.0685,0.26664215326309204,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_13,2022-11-13,34.01029,-118.0685,0.2679334878921509,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_14,2022-11-14,34.01029,-118.0685,0.25336021184921265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_15,2022-11-15,34.01029,-118.0685,0.3365423083305359,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_16,2022-11-16,34.01029,-118.0685,0.24872522056102753,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_17,2022-11-17,34.01029,-118.0685,0.2738439440727234,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_18,2022-11-18,34.01029,-118.0685,0.27041465044021606,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_19,2022-11-19,34.01029,-118.0685,0.24973654747009277,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_20,2022-11-20,34.01029,-118.0685,0.47007042169570923,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_21,2022-11-21,34.01029,-118.0685,0.25248509645462036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_22,2022-11-22,34.01029,-118.0685,0.32337918877601624,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_23,2022-11-23,34.01029,-118.0685,0.26865264773368835,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_24,2022-11-24,34.01029,-118.0685,0.2629278898239136,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_25,2022-11-25,34.01029,-118.0685,0.28119003772735596,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_26,2022-11-26,34.01029,-118.0685,0.27116212248802185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_27,2022-11-27,34.01029,-118.0685,0.37332281470298767,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_28,2022-11-28,34.01029,-118.0685,0.04203286021947861,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_29,2022-11-29,34.01029,-118.0685,0.22162483632564545,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_11_30,2022-11-30,34.01029,-118.0685,0.1762060523033142,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_01,2022-12-01,34.01029,-118.0685,0.002789266174659133,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_02,2022-12-02,34.01029,-118.0685,0.02277783676981926,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_03,2022-12-03,34.01029,-118.0685,0.2706293761730194,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_04,2022-12-04,34.01029,-118.0685,0.022648196667432785,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_05,2022-12-05,34.01029,-118.0685,0.26185834407806396,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_06,2022-12-06,34.01029,-118.0685,0.027279431000351906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_07,2022-12-07,34.01029,-118.0685,0.26849788427352905,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_08,2022-12-08,34.01029,-118.0685,0.27114337682724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_09,2022-12-09,34.01029,-118.0685,0.4698469936847687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_10,2022-12-10,34.01029,-118.0685,0.18812786042690277,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_11,2022-12-11,34.01029,-118.0685,0.0068915486335754395,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_12,2022-12-12,34.01029,-118.0685,0.07320665568113327,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_13,2022-12-13,34.01029,-118.0685,0.2962242066860199,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_14,2022-12-14,34.01029,-118.0685,0.2922934591770172,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_15,2022-12-15,34.01029,-118.0685,0.22570911049842834,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_16,2022-12-16,34.01029,-118.0685,0.03518432378768921,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_17,2022-12-17,34.01029,-118.0685,0.0825762152671814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_18,2022-12-18,34.01029,-118.0685,0.3284894824028015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_19,2022-12-19,34.01029,-118.0685,0.28920212388038635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_20,2022-12-20,34.01029,-118.0685,0.29509982466697693,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_21,2022-12-21,34.01029,-118.0685,0.4454447329044342,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_22,2022-12-22,34.01029,-118.0685,0.26376989483833313,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_23,2022-12-23,34.01029,-118.0685,0.3562171757221222,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_24,2022-12-24,34.01029,-118.0685,0.3067706823348999,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_25,2022-12-25,34.01029,-118.0685,0.22607384622097015,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_26,2022-12-26,34.01029,-118.0685,0.13965967297554016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_27,2022-12-27,34.01029,-118.0685,0.011217359453439713,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_28,2022-12-28,34.01029,-118.0685,0.036310259252786636,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_29,2022-12-29,34.01029,-118.0685,0.03063213638961315,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_12_30,2022-12-30,34.01029,-118.0685,0.00533229298889637,"{""type"":""MultiPoint"",""coordinates"":[]}"
