system:index,date,lat,long,ndvi,.geo
2022_01_26,2022-01-26,34.05111,-118.45636,0.1835997849702835,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_27,2022-01-27,34.05111,-118.45636,0.15545542538166046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_28,2022-01-28,34.05111,-118.45636,0.1118832528591156,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_29,2022-01-29,34.05111,-118.45636,-0.006779660936444998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_30,2022-01-30,34.05111,-118.45636,0.2435489445924759,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_01_31,2022-01-31,34.05111,-118.45636,0.006600659806281328,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_01,2022-02-01,34.05111,-118.45636,0.10735242813825607,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_02,2022-02-02,34.05111,-118.45636,0.1574336439371109,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_03,2022-02-03,34.05111,-118.45636,0.17250584065914154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_04,2022-02-04,34.05111,-118.45636,0.17424069344997406,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_05,2022-02-05,34.05111,-118.45636,0.17374518513679504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_06,2022-02-06,34.05111,-118.45636,0.20771944522857666,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_07,2022-02-07,34.05111,-118.45636,0.1473158597946167,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_08,2022-02-08,34.05111,-118.45636,0.1800672560930252,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_09,2022-02-09,34.05111,-118.45636,0.16447368264198303,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_10,2022-02-10,34.05111,-118.45636,0.1934925615787506,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_11,2022-02-11,34.05111,-118.45636,0.16382825374603271,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_12,2022-02-12,34.05111,-118.45636,0.17491748929023743,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_13,2022-02-13,34.05111,-118.45636,0.19392918050289154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_14,2022-02-14,34.05111,-118.45636,0.14771653711795807,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_15,2022-02-15,34.05111,-118.45636,0.40582191944122314,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_16,2022-02-16,34.05111,-118.45636,0.16656959056854248,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_17,2022-02-17,34.05111,-118.45636,0.2088981568813324,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_18,2022-02-18,34.05111,-118.45636,0.15709587931632996,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_19,2022-02-19,34.05111,-118.45636,0.16727635264396667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_20,2022-02-20,34.05111,-118.45636,0.16280098259449005,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_21,2022-02-21,34.05111,-118.45636,0.049632105976343155,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_22,2022-02-22,34.05111,-118.45636,0.1368221938610077,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_23,2022-02-23,34.05111,-118.45636,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_24,2022-02-24,34.05111,-118.45636,0.24711814522743225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_25,2022-02-25,34.05111,-118.45636,0.15374644100666046,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_26,2022-02-26,34.05111,-118.45636,0.15329626202583313,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_27,2022-02-27,34.05111,-118.45636,0.1429772973060608,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_02_28,2022-02-28,34.05111,-118.45636,0.15690715610980988,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_01,2022-03-01,34.05111,-118.45636,0.17769454419612885,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_02,2022-03-02,34.05111,-118.45636,0.15115919709205627,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_03,2022-03-03,34.05111,-118.45636,0.09170874953269958,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_04,2022-03-04,34.05111,-118.45636,0.017604583874344826,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_05,2022-03-05,34.05111,-118.45636,0.04870748147368431,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_06,2022-03-06,34.05111,-118.45636,0.168742373585701,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_07,2022-03-07,34.05111,-118.45636,0.1562395542860031,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_08,2022-03-08,34.05111,-118.45636,0.1671111136674881,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_09,2022-03-09,34.05111,-118.45636,0.1606515496969223,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_10,2022-03-10,34.05111,-118.45636,0.17197713255882263,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_11,2022-03-11,34.05111,-118.45636,0.1631368100643158,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_12,2022-03-12,34.05111,-118.45636,0.21960072219371796,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_13,2022-03-13,34.05111,-118.45636,0.15599343180656433,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_14,2022-03-14,34.05111,-118.45636,0.19346049427986145,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_15,2022-03-15,34.05111,-118.45636,0.15787014365196228,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_16,2022-03-16,34.05111,-118.45636,0.18475452065467834,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_17,2022-03-17,34.05111,-118.45636,0.165148064494133,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_18,2022-03-18,34.05111,-118.45636,0.1551724225282669,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_19,2022-03-19,34.05111,-118.45636,0.20702464878559113,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_20,2022-03-20,34.05111,-118.45636,0.16042634844779968,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_21,2022-03-21,34.05111,-118.45636,0.11951013654470444,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_22,2022-03-22,34.05111,-118.45636,0.19061583280563354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_23,2022-03-23,34.05111,-118.45636,0.16558553278446198,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_24,2022-03-24,34.05111,-118.45636,0.16888298094272614,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_25,2022-03-25,34.05111,-118.45636,0.13867759704589844,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_26,2022-03-26,34.05111,-118.45636,0.17428871989250183,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_27,2022-03-27,34.05111,-118.45636,0.1783960610628128,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_28,2022-03-28,34.05111,-118.45636,0.03143129125237465,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_29,2022-03-29,34.05111,-118.45636,0.17598038911819458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_30,2022-03-30,34.05111,-118.45636,0.20588235557079315,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_03_31,2022-03-31,34.05111,-118.45636,0.014190181158483028,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_01,2022-04-01,34.05111,-118.45636,0.19395621120929718,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_02,2022-04-02,34.05111,-118.45636,0.02177603915333748,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_03,2022-04-03,34.05111,-118.45636,0.06416984647512436,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_04,2022-04-04,34.05111,-118.45636,0.2883252501487732,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_05,2022-04-05,34.05111,-118.45636,0.16083917021751404,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_06,2022-04-06,34.05111,-118.45636,0.1737985461950302,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_07,2022-04-07,34.05111,-118.45636,0.16696831583976746,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_08,2022-04-08,34.05111,-118.45636,0.17152711749076843,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_09,2022-04-09,34.05111,-118.45636,0.1817387491464615,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_10,2022-04-10,34.05111,-118.45636,0.17871370911598206,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_11,2022-04-11,34.05111,-118.45636,0.08492483198642731,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_12,2022-04-12,34.05111,-118.45636,0.17112569510936737,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_13,2022-04-13,34.05111,-118.45636,0.20519834756851196,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_14,2022-04-14,34.05111,-118.45636,0.1538998931646347,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_15,2022-04-15,34.05111,-118.45636,0.2116018384695053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_16,2022-04-16,34.05111,-118.45636,0.17600873112678528,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_17,2022-04-17,34.05111,-118.45636,0.1804998368024826,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_18,2022-04-18,34.05111,-118.45636,0.17236065864562988,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_19,2022-04-19,34.05111,-118.45636,0.18304535746574402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_20,2022-04-20,34.05111,-118.45636,0.21276596188545227,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_21,2022-04-21,34.05111,-118.45636,0.1387491077184677,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_22,2022-04-22,34.05111,-118.45636,0.21523290872573853,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_23,2022-04-23,34.05111,-118.45636,0.1574094444513321,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_24,2022-04-24,34.05111,-118.45636,0.20511223375797272,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_25,2022-04-25,34.05111,-118.45636,0.18920105695724487,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_26,2022-04-26,34.05111,-118.45636,0.1798606663942337,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_27,2022-04-27,34.05111,-118.45636,0.19911013543605804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_28,2022-04-28,34.05111,-118.45636,0.18666957318782806,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_29,2022-04-29,34.05111,-118.45636,0.23196224868297577,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_04_30,2022-04-30,34.05111,-118.45636,0.17552703619003296,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_01,2022-05-01,34.05111,-118.45636,0.20456771552562714,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_02,2022-05-02,34.05111,-118.45636,0.1389128565788269,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_03,2022-05-03,34.05111,-118.45636,0.189761683344841,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_04,2022-05-04,34.05111,-118.45636,0.1846427023410797,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_05,2022-05-05,34.05111,-118.45636,0.16063232719898224,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_06,2022-05-06,34.05111,-118.45636,0.225302055478096,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_07,2022-05-07,34.05111,-118.45636,0.16512058675289154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_08,2022-05-08,34.05111,-118.45636,0.2390487939119339,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_09,2022-05-09,34.05111,-118.45636,0.1750856190919876,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_10,2022-05-10,34.05111,-118.45636,0.1818181872367859,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_11,2022-05-11,34.05111,-118.45636,0.18863166868686676,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_12,2022-05-12,34.05111,-118.45636,0.1595177948474884,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_13,2022-05-13,34.05111,-118.45636,0.22361111640930176,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_14,2022-05-14,34.05111,-118.45636,0.16375276446342468,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_15,2022-05-15,34.05111,-118.45636,0.051176391541957855,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_16,2022-05-16,34.05111,-118.45636,0.15683704614639282,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_17,2022-05-17,34.05111,-118.45636,0.10332398861646652,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_18,2022-05-18,34.05111,-118.45636,0.04546782374382019,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_19,2022-05-19,34.05111,-118.45636,0.021387331187725067,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_20,2022-05-20,34.05111,-118.45636,0.016712328419089317,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_21,2022-05-21,34.05111,-118.45636,0.17496070265769958,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_22,2022-05-22,34.05111,-118.45636,0.4907207787036896,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_23,2022-05-23,34.05111,-118.45636,0.0569620281457901,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_24,2022-05-24,34.05111,-118.45636,0.17153511941432953,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_25,2022-05-25,34.05111,-118.45636,0.12819480895996094,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_26,2022-05-26,34.05111,-118.45636,0.185419961810112,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_27,2022-05-27,34.05111,-118.45636,0.1898449808359146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_28,2022-05-28,34.05111,-118.45636,0.021186118945479393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_29,2022-05-29,34.05111,-118.45636,0.20308950543403625,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_30,2022-05-30,34.05111,-118.45636,0.1525844931602478,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_05_31,2022-05-31,34.05111,-118.45636,0.2204095870256424,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_01,2022-06-01,34.05111,-118.45636,0.15183891355991364,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_02,2022-06-02,34.05111,-118.45636,0.18573351204395294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_03,2022-06-03,34.05111,-118.45636,0.061215706169605255,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_04,2022-06-04,34.05111,-118.45636,0.03446940332651138,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_05,2022-06-05,34.05111,-118.45636,0.18029740452766418,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_06,2022-06-06,34.05111,-118.45636,0.1552499383687973,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_07,2022-06-07,34.05111,-118.45636,0.17314958572387695,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_08,2022-06-08,34.05111,-118.45636,0.044684987515211105,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_09,2022-06-09,34.05111,-118.45636,0.16323192417621613,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_10,2022-06-10,34.05111,-118.45636,0.15833859145641327,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_11,2022-06-11,34.05111,-118.45636,0.1469687670469284,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_12,2022-06-12,34.05111,-118.45636,0.1820881962776184,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_13,2022-06-13,34.05111,-118.45636,0.14697878062725067,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_14,2022-06-14,34.05111,-118.45636,0.16376452147960663,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_15,2022-06-15,34.05111,-118.45636,0.1463782787322998,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_16,2022-06-16,34.05111,-118.45636,0.1700819730758667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_17,2022-06-17,34.05111,-118.45636,0.043917544186115265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_18,2022-06-18,34.05111,-118.45636,0.17374783754348755,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_19,2022-06-19,34.05111,-118.45636,0.1662890762090683,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_20,2022-06-20,34.05111,-118.45636,0.16686967015266418,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_21,2022-06-21,34.05111,-118.45636,0.20132169127464294,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_22,2022-06-22,34.05111,-118.45636,0.11581017822027206,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_23,2022-06-23,34.05111,-118.45636,0.2219986617565155,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_24,2022-06-24,34.05111,-118.45636,0.14730753004550934,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_25,2022-06-25,34.05111,-118.45636,0.20028817653656006,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_26,2022-06-26,34.05111,-118.45636,0.16745996475219727,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_27,2022-06-27,34.05111,-118.45636,0.17218321561813354,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_28,2022-06-28,34.05111,-118.45636,0.1565377563238144,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_29,2022-06-29,34.05111,-118.45636,0.15501165390014648,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_06_30,2022-06-30,34.05111,-118.45636,0.20543453097343445,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_01,2022-07-01,34.05111,-118.45636,0.13558468222618103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_02,2022-07-02,34.05111,-118.45636,0.18435753881931305,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_03,2022-07-03,34.05111,-118.45636,0.16251829266548157,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_04,2022-07-04,34.05111,-118.45636,0.1714092195034027,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_05,2022-07-05,34.05111,-118.45636,0.16402356326580048,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_06,2022-07-06,34.05111,-118.45636,0.1484522968530655,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_07,2022-07-07,34.05111,-118.45636,0.18005917966365814,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_08,2022-07-08,34.05111,-118.45636,0.15701135993003845,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_09,2022-07-09,34.05111,-118.45636,0.21574681997299194,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_10,2022-07-10,34.05111,-118.45636,0.16604304313659668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_11,2022-07-11,34.05111,-118.45636,0.15997229516506195,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_12,2022-07-12,34.05111,-118.45636,0.16816094517707825,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_13,2022-07-13,34.05111,-118.45636,0.1446416825056076,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_14,2022-07-14,34.05111,-118.45636,0.1698283553123474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_15,2022-07-15,34.05111,-118.45636,0.11995546519756317,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_16,2022-07-16,34.05111,-118.45636,0.17323720455169678,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_17,2022-07-17,34.05111,-118.45636,0.16077002882957458,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_18,2022-07-18,34.05111,-118.45636,0.20970800518989563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_19,2022-07-19,34.05111,-118.45636,0.14924730360507965,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_20,2022-07-20,34.05111,-118.45636,0.12192262709140778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_21,2022-07-21,34.05111,-118.45636,0.10908722877502441,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_22,2022-07-22,34.05111,-118.45636,0.15288859605789185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_23,2022-07-23,34.05111,-118.45636,0.06361386179924011,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_24,2022-07-24,34.05111,-118.45636,0.1307206004858017,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_25,2022-07-25,34.05111,-118.45636,0.24199151992797852,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_26,2022-07-26,34.05111,-118.45636,0.1531400978565216,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_27,2022-07-27,34.05111,-118.45636,0.19286510348320007,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_28,2022-07-28,34.05111,-118.45636,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_29,2022-07-29,34.05111,-118.45636,0.1709115207195282,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_30,2022-07-30,34.05111,-118.45636,0.008811090141534805,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_07_31,2022-07-31,34.05111,-118.45636,0.030019037425518036,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_01,2022-08-01,34.05111,-118.45636,0.18047045171260834,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_02,2022-08-02,34.05111,-118.45636,0.15335120260715485,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_03,2022-08-03,34.05111,-118.45636,0.16429895162582397,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_04,2022-08-04,34.05111,-118.45636,0.15720337629318237,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_05,2022-08-05,34.05111,-118.45636,0.18380281329154968,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_06,2022-08-06,34.05111,-118.45636,0.1611633598804474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_07,2022-08-07,34.05111,-118.45636,0.1607314646244049,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_08,2022-08-08,34.05111,-118.45636,0.1761261224746704,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_09,2022-08-09,34.05111,-118.45636,0.12984231114387512,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_10,2022-08-10,34.05111,-118.45636,0.2210526168346405,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_11,2022-08-11,34.05111,-118.45636,0.15544910728931427,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_12,2022-08-12,34.05111,-118.45636,0.16904962062835693,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_13,2022-08-13,34.05111,-118.45636,0.163974329829216,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_14,2022-08-14,34.05111,-118.45636,0.1466578096151352,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_15,2022-08-15,34.05111,-118.45636,0.18025463819503784,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_16,2022-08-16,34.05111,-118.45636,0.15562404692173004,"{""type"":""MultiPoint"",""coordinates"":[]}"
2022_08_17,2022-08-17,34.05111,-118.45636,0.1888049840927124,"{""type"":""MultiPoint"",""coordinates"":[]}"
