system:index,date,lat,long,ndvi,.geo
2021_08_17,2021-08-17,34.19925,-118.53276,0.2632121741771698,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_18,2021-08-18,34.19925,-118.53276,0.016350556164979935,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_19,2021-08-19,34.19925,-118.53276,0.10585416853427887,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_20,2021-08-20,34.19925,-118.53276,0.2646860182285309,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_21,2021-08-21,34.19925,-118.53276,0.01905306987464428,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_22,2021-08-22,34.19925,-118.53276,0.23328466713428497,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_23,2021-08-23,34.19925,-118.53276,0.2792207896709442,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_24,2021-08-24,34.19925,-118.53276,0.2725366950035095,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_25,2021-08-25,34.19925,-118.53276,0.27131208777427673,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_26,2021-08-26,34.19925,-118.53276,0.2784516215324402,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_27,2021-08-27,34.19925,-118.53276,0.2625221908092499,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_28,2021-08-28,34.19925,-118.53276,0.27167919278144836,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_29,2021-08-29,34.19925,-118.53276,0.24546632170677185,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_30,2021-08-30,34.19925,-118.53276,0.29122108221054077,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_31,2021-08-31,34.19925,-118.53276,0.24393174052238464,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_01,2021-09-01,34.19925,-118.53276,0.012821421958506107,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_02,2021-09-02,34.19925,-118.53276,0.24336852133274078,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_03,2021-09-03,34.19925,-118.53276,0.287365198135376,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_04,2021-09-04,34.19925,-118.53276,0.26649484038352966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_05,2021-09-05,34.19925,-118.53276,0.2581995725631714,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_06,2021-09-06,34.19925,-118.53276,0.290156751871109,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_07,2021-09-07,34.19925,-118.53276,0.22904331982135773,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_08,2021-09-08,34.19925,-118.53276,0.3188118636608124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_09,2021-09-09,34.19925,-118.53276,0.2321428507566452,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_10,2021-09-10,34.19925,-118.53276,0.2667946219444275,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_11,2021-09-11,34.19925,-118.53276,0.24574719369411469,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_12,2021-09-12,34.19925,-118.53276,0.27709951996803284,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_13,2021-09-13,34.19925,-118.53276,0.28622087836265564,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_14,2021-09-14,34.19925,-118.53276,0.22104565799236298,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_15,2021-09-15,34.19925,-118.53276,0.32176101207733154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_16,2021-09-16,34.19925,-118.53276,0.22842639684677124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_17,2021-09-17,34.19925,-118.53276,0.28848347067832947,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_18,2021-09-18,34.19925,-118.53276,0.2587185800075531,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_19,2021-09-19,34.19925,-118.53276,0.28003090620040894,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_20,2021-09-20,34.19925,-118.53276,0.2641609311103821,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_21,2021-09-21,34.19925,-118.53276,0.263005793094635,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_22,2021-09-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_23,2021-09-23,34.19925,-118.53276,0.2488023042678833,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_24,2021-09-24,34.19925,-118.53276,0.36013126373291016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_25,2021-09-25,34.19925,-118.53276,0.22090671956539154,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_26,2021-09-26,34.19925,-118.53276,0.3354455530643463,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_27,2021-09-27,34.19925,-118.53276,0.025952307507395744,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_28,2021-09-28,34.19925,-118.53276,0.08394850045442581,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_29,2021-09-29,34.19925,-118.53276,0.28143084049224854,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_30,2021-09-30,34.19925,-118.53276,0.23904109001159668,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_01,2021-10-01,34.19925,-118.53276,0.29695698618888855,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_02,2021-10-02,34.19925,-118.53276,0.24421919882297516,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_03,2021-10-03,34.19925,-118.53276,0.3011857867240906,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_04,2021-10-04,34.19925,-118.53276,0.2589699923992157,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_05,2021-10-05,34.19925,-118.53276,0.2955404222011566,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_06,2021-10-06,34.19925,-118.53276,0.13061155378818512,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_07,2021-10-07,34.19925,-118.53276,4.171881591901183E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_08,2021-10-08,34.19925,-118.53276,0.006965060252696276,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_09,2021-10-09,34.19925,-118.53276,0.27423638105392456,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_10,2021-10-10,34.19925,-118.53276,0.39141416549682617,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_11,2021-10-11,34.19925,-118.53276,0.2354312241077423,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_12,2021-10-12,34.19925,-118.53276,0.3090490698814392,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_13,2021-10-13,34.19925,-118.53276,0.2538999617099762,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_14,2021-10-14,34.19925,-118.53276,0.26598089933395386,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_15,2021-10-15,34.19925,-118.53276,0.28432658314704895,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_16,2021-10-16,34.19925,-118.53276,0.23056301474571228,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_17,2021-10-17,34.19925,-118.53276,0.3258883059024811,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_18,2021-10-18,34.19925,-118.53276,0.24886420369148254,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_19,2021-10-19,34.19925,-118.53276,0.3540072441101074,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_20,2021-10-20,34.19925,-118.53276,0.24873381853103638,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_21,2021-10-21,34.19925,-118.53276,0.2425614595413208,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_22,2021-10-22,34.19925,-118.53276,0.030869347974658012,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_23,2021-10-23,34.19925,-118.53276,0.013568867929279804,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_24,2021-10-24,34.19925,-118.53276,0.017588363960385323,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_25,2021-10-25,34.19925,-118.53276,-0.006043056957423687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_26,2021-10-26,34.19925,-118.53276,0.3767993152141571,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_27,2021-10-27,34.19925,-118.53276,0.24008478224277496,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_28,2021-10-28,34.19925,-118.53276,0.31679999828338623,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_29,2021-10-29,34.19925,-118.53276,0.27082744240760803,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_30,2021-10-30,34.19925,-118.53276,0.19157087802886963,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_31,2021-10-31,34.19925,-118.53276,0.0160464309155941,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_01,2021-11-01,34.19925,-118.53276,-3.3106005867011845E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_02,2021-11-02,34.19925,-118.53276,0.31216663122177124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_03,2021-11-03,34.19925,-118.53276,0.20894071459770203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_04,2021-11-04,34.19925,-118.53276,0.39163821935653687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_05,2021-11-05,34.19925,-118.53276,0.25558164715766907,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_06,2021-11-06,34.19925,-118.53276,0.31651559472084045,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_07,2021-11-07,34.19925,-118.53276,0.27753543853759766,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_08,2021-11-08,34.19925,-118.53276,0.21675901114940643,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_09,2021-11-09,34.19925,-118.53276,0.20925110578536987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_10,2021-11-10,34.19925,-118.53276,0.2377963662147522,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_11,2021-11-11,34.19925,-118.53276,0.4336283206939697,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_12,2021-11-12,34.19925,-118.53276,0.2344893515110016,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_13,2021-11-13,34.19925,-118.53276,0.33924049139022827,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_14,2021-11-14,34.19925,-118.53276,0.25951558351516724,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_15,2021-11-15,34.19925,-118.53276,0.27132976055145264,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_16,2021-11-16,34.19925,-118.53276,0.29108598828315735,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_17,2021-11-17,34.19925,-118.53276,0.20013755559921265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_18,2021-11-18,34.19925,-118.53276,0.16981132328510284,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_19,2021-11-19,34.19925,-118.53276,0.1910792887210846,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_20,2021-11-20,34.19925,-118.53276,0.43068233132362366,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_21,2021-11-21,34.19925,-118.53276,0.26312538981437683,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_22,2021-11-22,34.19925,-118.53276,0.31888285279273987,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_23,2021-11-23,34.19925,-118.53276,0.25849756598472595,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_24,2021-11-24,34.19925,-118.53276,0.2473282516002655,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_25,2021-11-25,34.19925,-118.53276,0.29188618063926697,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_26,2021-11-26,34.19925,-118.53276,0.20958083868026733,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_27,2021-11-27,34.19925,-118.53276,0.4507106840610504,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_28,2021-11-28,34.19925,-118.53276,0.22981366515159607,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_29,2021-11-29,34.19925,-118.53276,0.340471088886261,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_30,2021-11-30,34.19925,-118.53276,0.2647663652896881,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_01,2021-12-01,34.19925,-118.53276,0.27425822615623474,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_02,2021-12-02,34.19925,-118.53276,0.2857142984867096,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_03,2021-12-03,34.19925,-118.53276,0.18190507590770721,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_04,2021-12-04,34.19925,-118.53276,0.07502856105566025,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_05,2021-12-05,34.19925,-118.53276,0.24403926730155945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_06,2021-12-06,34.19925,-118.53276,0.13188320398330688,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_07,2021-12-07,34.19925,-118.53276,0.03631151467561722,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_08,2021-12-08,34.19925,-118.53276,0.32263511419296265,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_09,2021-12-09,34.19925,-118.53276,-0.010721846483647823,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_10,2021-12-10,34.19925,-118.53276,0.021286265924572945,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_11,2021-12-11,34.19925,-118.53276,0.3004179894924164,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_12,2021-12-12,34.19925,-118.53276,0.26186829805374146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_13,2021-12-13,34.19925,-118.53276,-7.844162755645812E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_14,2021-12-14,34.19925,-118.53276,0.033500395715236664,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_15,2021-12-15,34.19925,-118.53276,0.2753414809703827,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_16,2021-12-16,34.19925,-118.53276,0.19598765671253204,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_17,2021-12-17,34.19925,-118.53276,0.2871536612510681,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_18,2021-12-18,34.19925,-118.53276,0.26883426308631897,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_19,2021-12-19,34.19925,-118.53276,0.27150750160217285,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_20,2021-12-20,34.19925,-118.53276,0.28564706444740295,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_21,2021-12-21,34.19925,-118.53276,0.0463758148252964,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_22,2021-12-22,34.19925,-118.53276,0.026607107371091843,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_23,2021-12-23,34.19925,-118.53276,-0.011286681517958641,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_24,2021-12-24,34.19925,-118.53276,-0.010091658681631088,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_25,2021-12-25,34.19925,-118.53276,0.0010430875699967146,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_26,2021-12-26,34.19925,-118.53276,0.22236233949661255,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_27,2021-12-27,34.19925,-118.53276,0.09879880398511887,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_28,2021-12-28,34.19925,-118.53276,0.2261812537908554,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_29,2021-12-29,34.19925,-118.53276,-0.0029553810600191355,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_30,2021-12-30,34.19925,-118.53276,-0.01402424555271864,"{""type"":""MultiPoint"",""coordinates"":[]}"
