system:index,date,lat,long,ndvi,.geo
2021_08_18,2021-08-18,34.06659,-118.22688,0.017307082191109657,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_19,2021-08-19,34.06659,-118.22688,0.0844469740986824,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_20,2021-08-20,34.06659,-118.22688,0.04578427970409393,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_21,2021-08-21,34.06659,-118.22688,0.014412341639399529,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_22,2021-08-22,34.06659,-118.22688,0.03934871032834053,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_23,2021-08-23,34.06659,-118.22688,0.25613275170326233,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_24,2021-08-24,34.06659,-118.22688,0.24653595685958862,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_25,2021-08-25,34.06659,-118.22688,0.18057864904403687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_26,2021-08-26,34.06659,-118.22688,0.2290872037410736,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_27,2021-08-27,34.06659,-118.22688,0.2180602103471756,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_28,2021-08-28,34.06659,-118.22688,0.20136351883411407,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_29,2021-08-29,34.06659,-118.22688,0.22326569259166718,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_30,2021-08-30,34.06659,-118.22688,0.18080508708953857,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_08_31,2021-08-31,34.06659,-118.22688,0.07744920253753662,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_01,2021-09-01,34.06659,-118.22688,0.009798940271139145,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_02,2021-09-02,34.06659,-118.22688,0.029781399294734,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_03,2021-09-03,34.06659,-118.22688,0.2218358814716339,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_04,2021-09-04,34.06659,-118.22688,0.230807825922966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_05,2021-09-05,34.06659,-118.22688,0.2302110642194748,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_06,2021-09-06,34.06659,-118.22688,0.23702377080917358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_07,2021-09-07,34.06659,-118.22688,0.23954136669635773,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_08,2021-09-08,34.06659,-118.22688,0.2560423016548157,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_09,2021-09-09,34.06659,-118.22688,0.22284793853759766,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_10,2021-09-10,34.06659,-118.22688,0.2054305076599121,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_11,2021-09-11,34.06659,-118.22688,0.2473118156194687,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_12,2021-09-12,34.06659,-118.22688,0.22361722588539124,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_13,2021-09-13,34.06659,-118.22688,0.22491349279880524,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_14,2021-09-14,34.06659,-118.22688,0.2139020562171936,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_15,2021-09-15,34.06659,-118.22688,0.22075949609279633,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_16,2021-09-16,34.06659,-118.22688,0.20600353181362152,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_17,2021-09-17,34.06659,-118.22688,0.20769231021404266,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_18,2021-09-18,34.06659,-118.22688,0.23297110199928284,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_19,2021-09-19,34.06659,-118.22688,0.21321526169776917,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_20,2021-09-20,34.06659,-118.22688,0.23113331198692322,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_21,2021-09-21,34.06659,-118.22688,0.1812749058008194,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_22,2021-09-22,34.06659,-118.22688,,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_23,2021-09-23,34.06659,-118.22688,0.19743365049362183,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_24,2021-09-24,34.06659,-118.22688,0.24446143209934235,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_25,2021-09-25,34.06659,-118.22688,0.20234113931655884,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_26,2021-09-26,34.06659,-118.22688,0.022140221670269966,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_27,2021-09-27,34.06659,-118.22688,0.023836281150579453,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_28,2021-09-28,34.06659,-118.22688,0.013063400983810425,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_29,2021-09-29,34.06659,-118.22688,0.2270408272743225,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_09_30,2021-09-30,34.06659,-118.22688,0.22250640392303467,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_01,2021-10-01,34.06659,-118.22688,0.23632557690143585,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_02,2021-10-02,34.06659,-118.22688,0.16497309505939484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_03,2021-10-03,34.06659,-118.22688,0.23779773712158203,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_04,2021-10-04,34.06659,-118.22688,0.03263850882649422,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_05,2021-10-05,34.06659,-118.22688,0.20740486681461334,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_06,2021-10-06,34.06659,-118.22688,0.015412080101668835,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_07,2021-10-07,34.06659,-118.22688,0.004284621216356754,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_08,2021-10-08,34.06659,-118.22688,0.009215016849339008,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_09,2021-10-09,34.06659,-118.22688,0.1929289847612381,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_10,2021-10-10,34.06659,-118.22688,0.2564796805381775,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_11,2021-10-11,34.06659,-118.22688,0.03892970830202103,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_12,2021-10-12,34.06659,-118.22688,0.21833449602127075,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_13,2021-10-13,34.06659,-118.22688,0.2219293713569641,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_14,2021-10-14,34.06659,-118.22688,0.23103448748588562,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_15,2021-10-15,34.06659,-118.22688,0.22173349559307098,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_16,2021-10-16,34.06659,-118.22688,0.23004400730133057,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_17,2021-10-17,34.06659,-118.22688,0.24904797971248627,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_18,2021-10-18,34.06659,-118.22688,0.24698607623577118,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_19,2021-10-19,34.06659,-118.22688,0.25583091378211975,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_20,2021-10-20,34.06659,-118.22688,0.22703935205936432,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_21,2021-10-21,34.06659,-118.22688,0.22749821841716766,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_22,2021-10-22,34.06659,-118.22688,0.16601647436618805,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_23,2021-10-23,34.06659,-118.22688,0.014516797848045826,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_24,2021-10-24,34.06659,-118.22688,0.05398094654083252,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_25,2021-10-25,34.06659,-118.22688,-0.014102032408118248,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_26,2021-10-26,34.06659,-118.22688,0.2937399744987488,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_27,2021-10-27,34.06659,-118.22688,0.23062843084335327,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_28,2021-10-28,34.06659,-118.22688,0.2514285743236542,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_29,2021-10-29,34.06659,-118.22688,0.22954855859279633,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_30,2021-10-30,34.06659,-118.22688,0.14533492922782898,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_10_31,2021-10-31,34.06659,-118.22688,0.015074669383466244,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_01,2021-11-01,34.06659,-118.22688,-0.005465476308017969,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_02,2021-11-02,34.06659,-118.22688,0.03382480517029762,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_03,2021-11-03,34.06659,-118.22688,0.17296960949897766,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_04,2021-11-04,34.06659,-118.22688,0.20492865145206451,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_05,2021-11-05,34.06659,-118.22688,0.2055359184741974,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_06,2021-11-06,34.06659,-118.22688,0.1900273710489273,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_07,2021-11-07,34.06659,-118.22688,0.1557319611310959,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_08,2021-11-08,34.06659,-118.22688,0.21494057774543762,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_09,2021-11-09,34.06659,-118.22688,0.1251097470521927,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_10,2021-11-10,34.06659,-118.22688,0.21234798431396484,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_11,2021-11-11,34.06659,-118.22688,0.329623281955719,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_12,2021-11-12,34.06659,-118.22688,0.21339422464370728,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_13,2021-11-13,34.06659,-118.22688,0.2610321640968323,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_14,2021-11-14,34.06659,-118.22688,0.2564692199230194,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_15,2021-11-15,34.06659,-118.22688,0.24812030792236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_16,2021-11-16,34.06659,-118.22688,0.22070562839508057,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_17,2021-11-17,34.06659,-118.22688,0.03139866888523102,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_18,2021-11-18,34.06659,-118.22688,0.13080169260501862,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_19,2021-11-19,34.06659,-118.22688,0.14315789937973022,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_20,2021-11-20,34.06659,-118.22688,0.1304347813129425,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_21,2021-11-21,34.06659,-118.22688,0.23239876329898834,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_22,2021-11-22,34.06659,-118.22688,0.22814498841762543,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_23,2021-11-23,34.06659,-118.22688,0.24241594970226288,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_24,2021-11-24,34.06659,-118.22688,0.20699499547481537,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_25,2021-11-25,34.06659,-118.22688,0.2109375,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_26,2021-11-26,34.06659,-118.22688,0.2122657597064972,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_27,2021-11-27,34.06659,-118.22688,0.25930893421173096,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_28,2021-11-28,34.06659,-118.22688,0.2284524142742157,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_29,2021-11-29,34.06659,-118.22688,0.25659117102622986,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_11_30,2021-11-30,34.06659,-118.22688,0.217340350151062,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_01,2021-12-01,34.06659,-118.22688,0.22115041315555573,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_02,2021-12-02,34.06659,-118.22688,0.14132961630821228,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_03,2021-12-03,34.06659,-118.22688,0.12675251066684723,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_04,2021-12-04,34.06659,-118.22688,0.008085381239652634,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_05,2021-12-05,34.06659,-118.22688,0.04035663977265358,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_06,2021-12-06,34.06659,-118.22688,0.12334802001714706,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_07,2021-12-07,34.06659,-118.22688,0.024318106472492218,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_08,2021-12-08,34.06659,-118.22688,0.22885572910308838,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_09,2021-12-09,34.06659,-118.22688,-0.007551081012934446,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_10,2021-12-10,34.06659,-118.22688,0.009779516607522964,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_11,2021-12-11,34.06659,-118.22688,0.25172150135040283,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_12,2021-12-12,34.06659,-118.22688,0.21125805377960205,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_13,2021-12-13,34.06659,-118.22688,-0.0036511155776679516,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_14,2021-12-14,34.06659,-118.22688,0.003187759080901742,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_15,2021-12-15,34.06659,-118.22688,0.2524167597293854,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_16,2021-12-16,34.06659,-118.22688,0.12703697383403778,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_17,2021-12-17,34.06659,-118.22688,0.2593133747577667,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_18,2021-12-18,34.06659,-118.22688,0.24835941195487976,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_19,2021-12-19,34.06659,-118.22688,0.24105650186538696,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_20,2021-12-20,34.06659,-118.22688,0.22368724644184113,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_21,2021-12-21,34.06659,-118.22688,0.07765264064073563,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_22,2021-12-22,34.06659,-118.22688,0.007040780503302813,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_23,2021-12-23,34.06659,-118.22688,-0.016108863055706024,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_24,2021-12-24,34.06659,-118.22688,0.02361537516117096,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_25,2021-12-25,34.06659,-118.22688,-0.004676380660384893,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_26,2021-12-26,34.06659,-118.22688,0.20935960114002228,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_27,2021-12-27,34.06659,-118.22688,0.240723118185997,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_28,2021-12-28,34.06659,-118.22688,0.17863336205482483,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_29,2021-12-29,34.06659,-118.22688,0.012239806354045868,"{""type"":""MultiPoint"",""coordinates"":[]}"
2021_12_30,2021-12-30,34.06659,-118.22688,-0.0012519560987129807,"{""type"":""MultiPoint"",""coordinates"":[]}"
